Unnamed: 0,order_book_id,date,prev_settlement,total_turnover,low,high,close,settlement,limit_up,contract_multiplier,prev_close,open_interest,day_session_open,limit_down,open,strike_price,volume,maturity_date,underlying_symbol,option_type,exercise_type,time_to_expire,delta,gamma,vega,theta,rho,iv,underlying_close,underlying_open,underlying_high,underlying_low,hv_20d,risk_free_rate,moneyness(S/K),log_moneyness(ln(S/K)),moneyness(K/S),log_moneyness(ln(K/S)),call_put,euro_american,expiry_yymm
6410,IO2409P3650,2024-07-04,239.6,0.0,239.6,239.6,238.4,254.0,585.8,100,238.4,38.0,238.4,0.2,239.6,3650.0,0.0,2024-09-20,IO,Put,E,0.2136986301369863,-0.73460231114978,0.0011570579983421,522.1457558171841,-182.85676852048016,-591.8821736294256,0.1778490400372125,3445.8128,3468.2958,3483.3098,3444.928,0.0698376131591261,0.022502,0.944058301369863,-0.0575673548179997,1.059256614288507,0.0575673548179997,1,0,2409
5010,IO2409P3200,2024-01-17,141.4,446080.0,142.0,185.8,185.8,186.0,471.4,100,142.2,401.0,142.0,0.2,142.0,3200.0,27.0,2024-09-20,IO,Put,E,0.6767123287671233,-0.4214704805776524,0.0007177337453504,1039.122433484293,-134.3323479820202,-1046.714009088059,0.2051828788077083,3229.082,3291.1392,3291.1392,3229.082,0.156924915911773,0.025077,1.009088125,0.0090470765071027,0.9909937251516066,-0.0090470765071028,1,0,2409
5229,IO2406P3300,2023-10-31,63.6,316960.0,62.8,67.0,64.2,64.0,421.8,100,63.0,889.0,64.6,0.2,64.6,3300.0,49.0,2024-06-21,IO,Put,E,0.6410958904109589,-0.2192291997351942,0.0006180910274968,845.2566761443704,-89.84244372957204,-543.2648044633152,0.1671349751150888,3572.5056,3581.6759,3581.6759,3554.5822,0.1318167955980762,0.026938,1.0825774545454545,0.0793447298779633,0.9237214351742374,-0.0793447298779633,1,0,2406
5357,IO2406P3300,2024-05-14,3.0,59560.0,2.8,3.4,2.8,2.8,369.4,100,3.0,1941.0,3.0,0.2,3.0,3300.0,187.0,2024-06-21,IO,Put,E,0.1041095890410958,-0.0331330046586084,0.0003504441476182,87.15948456987674,-73.0332029145177,-12.90648916095156,0.1786258900149152,3657.0454,3668.2254,3675.776,3646.7092,0.1484772636604087,0.022938,1.1081955757575757,0.1027330851651929,0.9023677966918322,-0.1027330851651929,1,0,2406
3912,IO2409C4200,2024-04-03,19.6,159200.0,18.0,20.0,18.0,18.6,377.6,100,19.6,1299.0,19.6,0.2,19.6,4200.0,82.0,2024-09-20,IO,Call,E,0.4657534246575342,0.0972323484118043,0.0004172111639955,418.62876383857554,-80.72162668201526,153.18964637507807,0.169244798555257,3567.8031,3578.6835,3582.4324,3558.874,0.1185310402357371,0.022837,0.8494769285714286,-0.1631344970718849,1.177195008323189,0.1631344970718849,0,0,2409
1170,IO2407C4100,2024-05-21,8.0,62860.0,5.0,6.6,5.4,5.4,377.0,100,8.0,87.0,6.6,0.2,6.6,4100.0,104.0,2024-07-19,IO,Call,E,0.1616438356164383,0.0543584981405955,0.0004586528493366,162.89588587972233,-84.48814468820312,31.42844456268077,0.1625839993659261,3676.1611,3682.2868,3684.6106,3665.1524,0.1196105363427236,0.023141,0.8966246585365854,-0.1091179453675248,1.1152938863315869,0.1091179453675249,0,0,2407
532,IO2406C3150,2024-04-25,366.2,0.0,366.2,366.2,402.2,373.0,718.2,100,402.2,70.0,402.2,14.2,366.2,3150.0,0.0,2024-06-21,IO,Call,E,0.1561643835616438,0.904165047454722,0.0005227444513151,237.31927280738444,-215.30436876519693,435.6607873826408,0.2332614449376133,3530.2813,3510.6396,3543.9699,3505.1999,0.1468123212413523,0.022612,1.1207242222222222,0.1139751033179821,0.8922801704215468,-0.1139751033179821,0,0,2406
1664,IO2407P3450,2024-07-12,22.2,12498460.0,14.4,23.6,16.4,16.4,369.0,100,22.2,5830.0,23.0,0.2,23.0,3450.0,6525.0,2024-07-19,IO,Put,E,0.0191780821917808,-0.3592535563499224,0.0056300366242396,179.7749838507609,-631.5319190593307,-24.238689643548184,0.1380870709260017,3472.4014,3459.9564,3479.0958,3457.3633,0.0925690742091258,0.022604,1.00649315942029,0.0064721696715234,0.9935487297061912,-0.0064721696715235,1,0,2407
6525,IO2403P4000,2023-04-10,198.0,40360.0,201.8,201.8,201.8,199.0,610.2,100,198.2,131.0,201.8,0.2,201.8,4000.0,2.0,2024-03-15,IO,Put,E,0.9315068493150684,-0.375932347093423,0.0005414681653721,1503.4466428474216,-117.39303544923962,-1625.4172862577263,0.1769059901665568,4104.8118,4132.0096,4132.2952,4099.0519,0.1026936936063843,0.0284549999999999,1.02620295,0.0258655342048931,0.9744661131601696,-0.0258655342048931,1,0,2403
8713,IO2406P4500,2024-04-10,983.8,1711900.0,989.8,1017.4,1006.6,1016.2,1337.0,100,978.6,791.0,990.8,630.6,990.8,4500.0,17.0,2024-06-21,IO,Put,E,0.1972602739726027,-0.9078802161921132,0.000270041573141,257.1751824248249,-193.95936428392667,-826.2165730212706,0.3930564856189764,3504.7086,3528.9679,3531.2295,3490.0525,0.1133269782625396,0.022972,0.7788241333333333,-0.2499700181196586,1.283986919768451,0.2499700181196587,1,0,2406
9,IO2401C2950,2023-12-21,365.4,413820.0,366.0,403.2,403.2,397.2,695.0,100,400.6,22.0,373.0,35.8,373.0,2950.0,11.0,2024-01-19,IO,Call,E,0.0794520547945205,0.8894201625847556,0.0005422113876786,177.21036848812523,-444.7777538297692,203.34497858476183,0.3707661239670061,3330.8698,3285.6049,3339.3552,3283.9883,0.1149583699044096,0.025901,1.129108406779661,0.1214283007347305,0.8856545518530926,-0.1214283007347304,0,0,2401
2023,IO2402P3650,2023-12-04,196.4,232760.0,193.2,198.0,193.2,213.0,544.6,100,213.0,83.0,198.0,0.2,198.0,3650.0,12.0,2024-02-19,IO,Put,E,0.210958904109589,-0.852016718024649,0.0014010113377716,367.2109202050641,-53.56534626086411,-662.68513786064,0.1037741625318325,3460.138,3481.0449,3488.133,3459.611,0.0796521550655379,0.026725,0.94798301369863,-0.0534186949270649,1.0548712218992422,0.0534186949270649,1,0,2402
4845,IO2406P3100,2024-04-12,7.4,148980.0,7.6,10.0,9.0,9.0,357.8,100,7.4,519.0,7.8,0.2,7.8,3100.0,171.0,2024-06-21,IO,Put,E,0.1917808219178082,-0.069580689461022,0.0004715448372199,203.43584851685,-95.04839756888292,-48.108829354997454,0.1862001541450443,3475.8389,3505.7499,3516.6988,3470.0611,0.1134889598569179,0.022837,1.1212383548387097,0.1144337484628748,0.8918710242871152,-0.1144337484628748,1,0,2406
956,IO2401C3750,2023-12-13,6.8,191580.0,4.2,6.2,4.6,4.6,349.4,100,6.8,875.0,6.2,0.2,6.2,3750.0,378.0,2024-01-19,IO,Call,E,0.1013698630136986,0.0520860894149813,0.0004954367261351,114.30551116007489,-115.06703640950956,17.324989660443286,0.2004527992750097,3369.605,3418.6413,3418.6413,3369.605,0.1119505667108969,0.026226,0.8985613333333333,-0.1069603131702505,1.1128900865234943,0.1069603131702504,0,0,2401
829,IO2403C3400,2023-08-18,530.2,49000.0,490.0,490.0,490.0,490.0,913.2,100,533.6,120.0,533.6,147.2,490.0,3400.0,1.0,2024-03-15,IO,Call,E,0.5753424657534246,0.7872448523325677,0.0004788853373581,833.5409020122875,-187.06485844312488,1431.991046676257,0.2112836144117784,3784.0038,3832.4554,3844.195,3784.0038,0.1799681092007166,0.025639,1.112942294117647,0.1070072237953416,0.8985191822481785,-0.1070072237953417,0,0,2403
435,IO2403C3200,2023-11-13,431.4,84180.0,419.0,422.8,422.8,430.4,790.0,100,429.8,56.0,419.0,72.8,419.0,3200.0,2.0,2024-03-15,IO,Call,E,0.336986301369863,0.8657091045279263,0.0005438848706858,449.5166978180505,-165.13815054108525,901.7518237848084,0.1914267890014072,3579.4141,3593.9109,3599.3897,3562.7682,0.1318055773013572,0.026454,1.11856690625,0.1120483179954197,0.8940010601176321,-0.1120483179954198,0,0,2403
7931,IO2403P4500,2024-02-07,1229.8,0.0,1229.8,1229.8,1330.8,1199.0,1560.8,100,1330.8,136.0,1330.8,898.8,1229.8,4500.0,0.0,2024-03-15,IO,Put,E,0.1013698630136986,-0.7216083468260854,0.0002643332326034,357.35579463699247,-2039.3769082032725,-379.487490502522,1.192899063656568,3343.6303,3314.0306,3343.6303,3289.6704,0.2165720535629852,0.0241529999999999,0.7430289555555555,-0.297020263885704,1.345842571171819,0.297020263885704,1,0,2403
1833,IO2406C3600,2024-01-30,57.2,770460.0,48.8,58.2,49.0,49.0,387.4,100,57.2,2241.0,57.2,0.2,57.2,3600.0,145.0,2024-06-21,IO,Call,E,0.3917808219178082,0.2280114846021591,0.0007694059629799,613.7555274805846,-162.50793222791654,270.68328444324675,0.1933556800666099,3245.0387,3283.8977,3300.204,3244.9719,0.1728393794057895,0.024557,0.9013996388888889,-0.103806569337064,1.10938584492074,0.103806569337064,0,0,2406
4633,IO2409P3050,2024-08-23,2.4,42540.0,1.6,2.4,1.6,1.6,333.6,100,2.4,726.0,2.4,0.2,2.4,3050.0,211.0,2024-09-20,IO,Put,E,0.0767123287671232,-0.0268532248654768,0.0004037031089725,57.18022241484085,-60.89716334140401,-6.976757812196151,0.1667874023520679,3327.1905,3305.9307,3336.2414,3305.6403,0.1191560470406557,0.021547,1.090882131147541,0.0869866635695015,0.9166893209150484,-0.0869866635695016,1,0,2409
4654,IO2409P3100,2023-10-24,71.0,213380.0,66.0,73.2,67.8,65.2,418.4,100,75.8,109.0,68.2,0.2,68.2,3100.0,31.0,2024-09-20,IO,Put,E,0.9095890410958904,-0.1917588271551031,0.0004623337247805,907.613151244496,-75.99518343481982,-669.9035634313917,0.1774858197322478,3487.1302,3481.7644,3495.0039,3453.1016,0.1345619036813305,0.0271769999999999,1.1248807096774194,0.1176769941918922,0.8889831529662987,-0.1176769941918922,1,0,2409
1578,IO2404P3150,2024-01-26,48.0,14900.0,49.2,50.0,49.8,49.8,382.2,100,47.2,57.0,50.0,0.2,50.0,3150.0,3.0,2024-04-19,IO,Put,E,0.2301369863013698,-0.2489596728112502,0.0009917496642807,507.10222148703946,-206.16605698770263,-202.47203383748044,0.1999044193715151,3333.8213,3326.6465,3351.9692,3315.1265,0.1671167283287667,0.024994,1.0583559682539685,0.0567167307744238,0.944861681698416,-0.0567167307744239,1,0,2404
812,IO2405C3700,2024-04-25,8.0,1791200.0,5.6,8.8,6.0,6.0,360.0,100,8.0,5145.0,7.4,0.2,7.4,3700.0,2508.0,2024-05-17,IO,Call,E,0.0602739726027397,0.1015859212610157,0.0014066126573148,153.86159984797135,-190.66773254321248,21.25426143480796,0.1456153914373493,3530.2813,3510.6396,3543.9699,3505.1999,0.1468123212413523,0.022612,0.9541300810810812,-0.0469552634946549,1.048075120812611,0.046955263494655,0,0,2405
2324,IO2403C3900,2023-11-06,49.2,995000.0,52.0,60.6,58.0,60.0,407.6,100,49.2,1887.0,55.0,0.2,55.0,3900.0,176.0,2024-03-15,IO,Call,E,0.3561643835616438,0.2721717347161687,0.0009085421794531,719.6837176354788,-183.312257624062,331.4800643711029,0.1685423050393102,3632.6084,3608.3187,3635.7897,3600.6304,0.1456861203542167,0.026554,0.9314380512820511,-0.0710255954117412,1.073608704973539,0.0710255954117411,0,0,2403
6174,IO2409P3600,2023-10-18,167.4,105640.0,174.0,177.8,177.4,179.2,531.2,100,167.2,70.0,174.0,0.2,174.0,3600.0,6.0,2024-09-20,IO,Put,E,0.926027397260274,-0.4228031698916121,0.0007448876714221,1360.0804923848978,-83.80934605194285,-1577.9175873011384,0.1512505069564316,3610.5767,3631.0671,3632.0579,3608.9768,0.114410826333474,0.027052,1.0029379722222225,0.0029336648164629,0.9970706341732056,-0.0029336648164629,1,0,2409
3528,IO2403C4400,2023-10-24,12.6,8980.0,11.6,13.8,13.8,12.2,360.0,100,12.2,546.0,11.6,0.2,11.6,4400.0,7.0,2024-03-15,IO,Call,E,0.3917808219178082,0.066475078608737,0.0002579043290652,281.60685466232127,-86.08753601229114,85.41137347989044,0.2291949744672215,3487.1302,3481.7644,3495.0039,3453.1016,0.1345619036813305,0.0271769999999999,0.7925295909090909,-0.2325254352412227,1.2617825396941014,0.2325254352412226,0,0,2403
2397,IO2411P3450,2024-11-01,3.2,58200.0,3.2,4.0,3.2,3.2,392.2,100,3.2,1229.0,3.4,0.2,3.4,3450.0,169.0,2024-11-15,IO,Put,E,0.0383561643835616,-0.031314930541486,0.0002751026992683,53.71264747987879,-234.0758638957208,-4.795190146921796,0.3363897862397024,3890.0203,3882.4579,3933.2204,3879.9588,0.5020333458129361,0.021406,1.1275421159420291,0.1200401450824677,0.8868848319377665,-0.1200401450824676,1,0,2411
1557,IO2406C3500,2024-03-22,151.6,2204860.0,124.0,150.2,129.8,129.8,509.6,100,151.6,2078.0,150.2,0.2,150.2,3500.0,165.0,2024-06-21,IO,Call,E,0.2493150684931507,0.6042269178778522,0.0015422222430933,681.9174041428666,-220.16414424336816,501.6682135558728,0.1411247682679351,3545.0023,3571.2736,3575.7171,3522.8404,0.1357446336214398,0.023051,1.0128578,0.0127758402896406,0.9873054243152396,-0.0127758402896407,0,0,2406
1724,IO2410P3200,2024-09-25,9.8,2518840.0,4.6,8.2,5.2,5.2,344.8,100,9.8,3862.0,7.0,0.2,7.0,3200.0,4161.0,2024-10-18,IO,Put,E,0.0630136986301369,-0.0761766769111379,0.0009591072211466,122.31250138705222,-166.38464233346753,-16.655729259102483,0.1749118923099134,3401.533,3403.7021,3465.4882,3393.438,0.1970401764703568,0.0204369999999999,1.0629790625,0.0610754025524715,0.9407523019767852,-0.0610754025524716,1,0,2410
4034,IO2403C4600,2023-12-19,3.8,48580.0,3.8,4.2,4.2,4.2,336.6,100,3.8,2649.0,3.8,0.2,3.8,4600.0,123.0,2024-03-15,IO,Call,E,0.2383561643835616,0.023035540990738,0.0001062760279568,88.80978366648472,-59.62848163240015,17.304877405618353,0.3153967291180879,3334.0412,3325.6596,3345.7795,3313.1874,0.1075000256992304,0.026191,0.7247915652173913,-0.3218711617143064,1.3797070054203289,0.3218711617143063,0,0,2403
8052,IO2403P4600,2023-08-30,769.2,0.0,769.2,769.2,745.8,772.6,1148.2,100,745.8,150.0,745.8,390.2,769.2,4600.0,0.0,2024-03-15,IO,Put,E,0.5424657534246575,-0.999999713348428,0.0,0.0,77.48216104064225,-2472.4364038754497,5.5064859962074575e-08,3788.5097,3803.1191,3813.7032,3780.2411,0.1512275628256055,0.0256,0.8235890652173913,-0.1940835807289384,1.2141977622493616,0.1940835807289384,1,0,2403
2029,IO2410P3500,2024-07-24,136.4,0.0,136.4,136.4,105.8,157.2,480.2,100,105.8,118.0,105.8,0.2,136.4,3500.0,0.0,2024-10-18,IO,Put,E,0.2356164383561644,-0.6616397288645374,0.0022948973373589,606.8156581373702,-92.21208467282142,-557.7976536331371,0.0960509254441899,3418.1663,3432.3459,3451.4196,3408.4129,0.1213813555360176,0.022381,0.9766189428571428,-0.0236587308018121,1.0239408187951535,0.0236587308018121,1,0,2410
744,IO2402C3600,2023-11-23,78.2,15080.0,72.6,72.6,72.6,84.0,432.6,100,96.4,21.0,72.6,0.2,72.6,3600.0,2.0,2024-02-19,IO,Call,E,0.2410958904109589,0.464890857120065,0.0018828140385958,694.9511014199678,-198.69101497386023,381.6833295386709,0.120694127482435,3561.5204,3541.4416,3562.0675,3529.939,0.106404581314295,0.027023,0.9893112222222222,-0.0107463131185696,1.0108042621347897,0.0107463131185697,0,0,2402
6776,IO2403P4100,2023-04-24,263.6,638760.0,270.0,299.4,297.6,297.6,666.8,100,263.6,180.0,270.0,0.2,270.0,4100.0,22.0,2024-03-15,IO,Put,E,0.8931506849315068,-0.5059201471212154,0.0006067872061004,1501.3985038361438,-113.2249714731751,-2065.4104000491325,0.1746594518328354,3982.6429,4031.303,4033.6367,3967.907,0.125272102873051,0.028176,0.9713763170731708,-0.0290413295682599,1.029467141028386,0.02904132956826,1,0,2403
6198,IO2409P3600,2023-11-21,188.8,633480.0,170.4,191.8,191.8,188.4,546.4,100,208.0,270.0,178.0,0.2,178.0,3600.0,34.0,2024-09-20,IO,Put,E,0.8328767123287671,-0.450636064877731,0.0007672783294076,1293.8118859742283,-94.94586645289183,-1503.807840623013,0.1578746842513321,3581.0674,3587.8779,3615.0569,3575.682,0.098428436222116,0.026684,0.9947409444444444,-0.005272933064668,1.005286859443081,0.0052729330646679,1,0,2409
5034,IO2403P3400,2024-02-05,274.2,7763440.0,253.0,352.2,292.0,292.0,592.0,100,268.8,1030.0,295.2,0.2,295.2,3400.0,274.0,2024-03-15,IO,Put,E,0.1068493150684931,-0.6417010299585217,0.0008572407625958,390.7404895223348,-721.8858091132878,-250.63801527091144,0.4164850528747015,3200.4218,3164.25,3233.8485,3111.5184,0.1741730107937849,0.024002,0.9413005294117648,-0.0604928180029391,1.0623599676767606,0.060492818002939,1,0,2403
183,IO2409C2900,2024-01-11,434.4,0.0,434.4,434.4,442.0,452.8,762.0,100,442.0,74.0,442.0,106.8,434.4,2900.0,0.0,2024-09-20,IO,Call,E,0.6931506849315069,0.9084172966801464,0.0004603884065224,451.37588363419593,-81.1995369026583,1768.812636547438,0.1302262188112387,3295.6717,3275.3086,3311.1137,3266.7911,0.1363745962040395,0.024992,1.1364385172413791,0.1278992645113072,0.879942016069137,-0.1278992645113071,0,0,2409
1433,IO2410P2950,2024-09-05,2.6,3240.0,2.8,2.8,2.8,2.6,327.8,100,3.0,175.0,2.8,0.2,2.8,2950.0,12.0,2024-10-18,IO,Put,E,0.1178082191780822,-0.0368508736325433,0.0004319489458833,90.12690510853756,-62.20088148696285,-14.473160075174578,0.1668817563241384,3257.7578,3252.96,3266.882,3247.1725,0.1053760826790721,0.021338,1.1043246779661016,0.0992339969788213,0.9055307917611308,-0.0992339969788214,1,0,2410
7535,IO2409P4000,2024-08-06,665.6,200900.0,669.2,670.0,669.2,680.4,999.8,100,656.0,692.0,669.8,331.4,669.8,4000.0,3.0,2024-09-20,IO,Put,E,0.1232876712328767,-0.903496205687828,0.0003931807739604,200.69909140088328,-252.60598290637893,-454.8786380026698,0.3704812326180677,3342.9789,3367.3517,3376.7956,3318.6251,0.1463271477335987,0.0214909999999999,0.835744725,-0.1794320653979293,1.196537614999604,0.1794320653979292,1,0,2409
2262,IO2407P3950,2024-07-03,504.4,0.0,504.4,504.4,506.4,511.2,851.4,100,506.4,179.0,506.4,157.4,504.4,3950.0,0.0,2024-07-19,IO,Put,E,0.0438356164383561,-0.8762895618101749,0.0005456518951794,148.19264941121645,-829.9024924672282,-155.23749459289695,0.5165056005097123,3463.4141,3471.5556,3478.7047,3454.9942,0.070273649607977,0.0224259999999999,0.8768136962025317,-0.1314607422414415,1.140493133639434,0.1314607422414415,1,0,2407
3435,IO2403C4400,2023-06-05,53.4,94860.0,49.4,54.8,50.0,50.4,439.4,100,55.8,218.0,53.8,0.2,53.8,4400.0,18.0,2024-03-15,IO,Call,E,0.7780821917808219,0.1907179294619417,0.0005380770934785,922.3241210351338,-98.26588162177516,531.5596040362574,0.1490700927526903,3844.2492,3860.5557,3860.5557,3832.4578,0.1289625691825128,0.026926,0.873693,-0.1350262236135828,1.1445667986352186,0.135026223613583,0,0,2403
6027,IO2409P3500,2024-06-17,105.0,855260.0,103.2,112.0,106.0,109.0,459.0,100,102.8,2179.0,111.4,0.2,111.4,3500.0,80.0,2024-09-20,IO,Put,E,0.2602739726027397,-0.4225844601505361,0.0012049515592827,706.1237649404145,-223.1533825536021,-416.5277087914777,0.1800558364841352,3536.1986,3521.4365,3540.7932,3520.7381,0.0929189956110269,0.022609,1.0103424571428572,0.0102893398611966,0.9897634143059724,-0.0102893398611966,1,0,2409
3654,IO2409C4100,2024-03-13,35.2,29880.0,33.0,33.4,33.2,33.2,394.8,100,35.0,688.0,33.0,0.2,33.0,4100.0,9.0,2024-09-20,IO,Call,E,0.5232876712328767,0.15524355430231,0.0005523511787814,616.4188871596867,-106.24791960092412,272.8341641685253,0.1671127054399771,3572.361,3594.4211,3594.4211,3563.3685,0.1351117721115401,0.023326,0.8713075609756097,-0.1377602519728271,1.1477003583904315,0.1377602519728271,0,0,2409
962,IO2410C3700,2024-10-08,494.0,75669960.0,471.4,895.6,573.8,565.6,895.6,100,494.0,898.0,894.0,92.4,894.0,3700.0,1197.0,2024-10-18,IO,Call,E,0.0273972602739726,0.9207918261924656,0.0003356014879703,103.94668731517444,-1225.9403499822115,91.64873930348436,0.6241037163314632,4256.0962,4450.3675,4450.3675,4094.3519,0.4184602400249592,0.021928,1.15029627027027,0.1400195355171704,0.8693412522019591,-0.1400195355171705,0,0,2410
1674,IO2408P3350,2024-06-06,22.0,30480.0,20.0,23.4,23.4,23.4,381.4,100,21.8,144.0,20.0,0.2,20.0,3350.0,14.0,2024-08-16,IO,Put,E,0.1945205479452054,-0.1590447367699141,0.0008959565612816,383.9815909412787,-160.7844110735165,-115.6872480566976,0.1707363412264084,3592.2454,3602.1554,3625.0109,3584.171,0.1001839058924378,0.022828,1.0723120597014926,0.0698171207549,0.93256435097669,-0.0698171207549,1,0,2408
1891,IO2405P3650,2024-04-08,118.8,90160.0,128.0,143.8,143.8,143.8,475.4,100,116.0,121.0,128.0,0.2,128.0,3650.0,7.0,2024-05-17,IO,Put,E,0.1068493150684931,-0.6995157999126668,0.0018005384337511,402.2168624368545,-276.84139090903983,-279.68607818659467,0.1671712077844012,3536.4077,3553.5554,3567.82,3535.7688,0.1208994963334413,0.022822,0.9688788219178084,-0.0316157296917554,1.032120815707985,0.0316157296917553,1,0,2405
374,IO2409C2950,2024-09-12,233.8,216020.0,237.0,252.2,237.0,226.0,552.4,100,235.8,77.0,252.2,0.2,252.2,2950.0,9.0,2024-09-20,IO,Call,E,0.021917808219178,0.8726783425789846,0.0009960009590163,97.93252586344354,-1028.94132971713,55.4860230900029,0.4457319261163914,3172.4747,3189.4271,3201.5544,3171.8775,0.1028411923090708,0.020998,1.075415152542373,0.0727067754395846,0.9298734517882836,-0.0727067754395845,0,0,2409
6874,IO2406P3800,2024-04-11,323.4,0.0,323.4,323.4,332.2,324.6,673.8,100,332.2,724.0,332.2,0.2,323.4,3800.0,0.0,2024-06-21,IO,Put,E,0.1945205479452054,-0.7626175791274827,0.0008642423715379,477.5890311303186,-239.33986807698432,-584.4565464900588,0.2313473101184708,3504.2447,3485.0294,3520.5893,3484.9252,0.1126639129530047,0.022928,0.9221696578947368,-0.0810260616216225,1.0843991573990253,0.0810260616216226,1,0,2406
6766,IO2406P3800,2023-10-31,286.8,89300.0,293.0,300.0,293.0,291.2,645.0,100,295.8,593.0,300.0,0.2,300.0,3800.0,3.0,2024-06-21,IO,Put,E,0.6410958904109589,-0.6086742527259276,0.0007964008031204,1098.5482093912594,-85.2192354272286,-1581.9001369888565,0.1685848724934976,3572.5056,3581.6759,3581.6759,3554.5822,0.1318167955980762,0.026938,0.940133052631579,-0.0617338683819421,1.0636792283824552,0.0617338683819422,1,0,2406
276,IO2402C3200,2023-11-29,339.6,0.0,339.6,339.6,380.4,314.6,691.4,100,380.4,0.0,380.4,0.2,339.6,3200.0,0.0,2024-02-19,IO,Call,E,0.2246575342465753,0.7542509833805312,0.0006167636785516,520.6211470898459,-394.92191786575614,505.6277527322858,0.3087824104605385,3488.3073,3518.8836,3519.198,3482.2444,0.1016976199253842,0.026826,1.09009603125,0.0862657944245134,0.9173503721991466,-0.0862657944245135,0,0,2402
1285,IO2405P3150,2024-03-13,8.4,2600.0,8.6,9.0,8.6,8.6,368.0,100,8.4,54.0,9.0,0.2,9.0,3150.0,3.0,2024-05-17,IO,Put,E,0.1780821917808219,-0.0623643709729556,0.0003991053217988,185.088345495031,-102.57385607520598,-41.20636893990211,0.2040611751417787,3572.361,3594.4211,3594.4211,3563.3685,0.1351117721115401,0.023326,1.1340828571428572,0.1258242688998934,0.881769787543868,-0.1258242688998933,1,0,2405
6654,IO2409P3700,2024-07-04,286.0,555080.0,270.2,302.6,302.6,300.4,632.2,100,287.8,1100.0,270.2,0.2,270.2,3700.0,19.0,2024-09-20,IO,Put,E,0.2136986301369863,-0.7251005882168504,0.0009194673430248,531.4150880973847,-248.4038952747264,-598.6045047521241,0.227778366392051,3445.8128,3468.2958,3483.3098,3444.928,0.0698376131591261,0.022502,0.9313007567567568,-0.0711730068737782,1.0737669788678017,0.0711730068737783,1,0,2409
615,IO2411C3350,2024-09-24,21.4,8315920.0,24.2,95.0,94.4,94.4,342.6,100,21.4,675.0,30.2,0.2,30.2,3350.0,1439.0,2024-11-15,IO,Call,E,0.1424657534246575,0.5275486842863237,0.0017549478209778,503.524277008648,-338.12015219348814,238.4727377164745,0.1792508764665531,3351.909,3244.6468,3351.9684,3222.4885,0.1904862853688753,0.020728,1.0005698507462686,0.0005696884429882,0.999430473798662,-0.0005696884429883,0,0,2411
417,IO2405C3400,2024-02-26,171.8,0.0,171.8,171.8,175.4,147.8,520.6,100,175.4,100.0,175.4,0.2,171.8,3400.0,0.0,2024-05-17,IO,Call,E,0.2219178082191781,0.5926233530905233,0.0010889610630976,631.4331508479901,-339.39860550176394,415.2395019006866,0.2190985694196449,3453.3585,3485.5427,3492.6061,3445.3889,0.2054702443255512,0.0237889999999999,1.0156936764705882,0.0155718041593444,0.9845488095139848,-0.0155718041593443,0,0,2405
7842,IO2406P4200,2023-07-28,342.2,504940.0,300.4,347.6,300.4,289.6,732.4,100,346.2,87.0,347.2,0.2,347.2,4200.0,15.0,2024-06-21,IO,Put,E,0.9013698630136986,-0.5906748258514518,0.0007428931381048,1473.048160522579,-77.39129813562516,-2396.571607755291,0.1379894953957933,3992.7376,3889.7929,4000.919,3886.5535,0.1639794744872645,0.026533,0.9506518095238096,-0.0506074143688159,1.0519098475191555,0.0506074143688157,1,0,2406
1608,IO2403C3650,2024-02-26,15.0,2284860.0,8.2,16.6,8.8,8.8,363.8,100,15.0,2780.0,13.2,0.2,13.2,3650.0,1918.0,2024-03-15,IO,Call,E,0.0493150684931506,0.1174636538112552,0.0012636802521458,151.1099099355971,-317.3862181301227,19.57035780553275,0.2033259340422421,3453.3585,3485.5427,3492.6061,3445.3889,0.2054702443255512,0.0237889999999999,0.946125616438356,-0.0553799318129399,1.0569421043311895,0.0553799318129399,0,0,2403
2785,IO2406C3900,2024-03-18,30.2,423620.0,30.0,34.2,31.8,32.8,387.0,100,30.2,1136.0,31.6,0.2,31.6,3900.0,135.0,2024-06-21,IO,Call,E,0.2602739726027397,0.1966758983021914,0.0009157655698641,509.50621613577056,-171.1451906603427,176.18681346995643,0.1646184972726227,3603.528,3577.0564,3604.0519,3573.404,0.1331496423967725,0.022926,0.9239815384615384,-0.0790631875600362,1.0822727060813735,0.0790631875600362,0,0,2406
6112,IO2406P3600,2023-08-30,115.4,100340.0,106.8,113.2,113.2,113.2,494.4,100,115.4,660.0,110.2,0.2,110.2,3600.0,9.0,2024-06-21,IO,Put,E,0.810958904109589,-0.3011392384449053,0.0006366509053846,1188.2468495982844,-96.15634201907756,-1017.0000786607128,0.1603502557005182,3788.5097,3803.1191,3813.7032,3780.2411,0.1512275628256055,0.0256,1.0523638055555555,0.0510388773040465,0.9502417269777612,-0.0510388773040465,1,0,2406
1071,IO2406C3400,2023-06-29,549.6,54320.00000000001,543.2,543.2,543.2,543.2,933.6,100,536.2,19.0,543.2,165.6,543.2,3400.0,1.0,2024-06-21,IO,Call,E,0.9808219178082191,0.8002350744247362,0.000428117396299,1058.9137869442902,-125.17999752464613,2466.936635872973,0.1726480854411613,3821.8435,3836.7305,3840.7132,3817.3759,0.1424637996343891,0.026526,1.1240716176470589,0.1169574662095182,0.8896230313983291,-0.1169574662095182,0,0,2406
